freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_hot_0,sa_hot_1,sa_hot_2,sa_hot_3,sa_hot_4,sa_cold_0,sa_cold_1,sa_cold_2,sa_cold_3,sa_cold_4,dut_hot_0,dut_hot_1,dut_hot_2,dut_hot_3,dut_hot_4,dut_cold_0,dut_cold_1,dut_cold_2,dut_cold_3,dut_cold_4
1918000000.0,0.007797135177355823,0.13919904167281288,-0.025697720713332137,-0.00932986796340986,0.0003369154081765016,-0.007181697691459022,-98.59863281,-98.59375,-98.58398438,-98.59863281,-98.5546875,-99.375,-99.38964844,-99.375,-99.36523438,-99.375,-59.99511719,-60.0,-59.98535156,-60.00976562,-59.98046875,-65.21484375,-65.1953125,-65.21972656,-65.22949219,-65.20996094
1920000000.0,0.011835951227762142,0.14139438748832173,-0.02577140340923175,-0.009272535060152111,0.0010485488927637903,-0.005988936242611938,-98.53515625,-98.56445312,-98.54980469,-98.5546875,-98.58886719,-99.36035156,-99.36523438,-99.375,-99.36523438,-99.36523438,-60.02441406,-59.99023438,-60.02929688,-60.01464844,-60.0,-65.24902344,-65.18554688,-65.22460938,-65.21972656,-65.23925781
1922000000.0,0.01586612265793428,0.143275125855298,-0.02584464026937133,-0.009221499806446556,0.0019655111318796323,-0.004915431596709229,-98.57421875,-98.57421875,-98.57421875,-98.54980469,-98.56933594,-99.39941406,-99.37988281,-99.32617188,-99.36035156,-99.37988281,-60.01953125,-60.04394531,-59.99511719,-60.01953125,-60.00488281,-65.234375,-65.22949219,-65.24902344,-65.22460938,-65.22460938
1924000000.0,0.019206806775442783,0.14476229194299614,-0.02591066504968386,-0.009166028400155053,0.0030717944275632982,-0.003988327553170308,-98.53515625,-98.53515625,-98.50097656,-98.51074219,-98.52539062,-99.30175781,-99.33105469,-99.29199219,-99.34082031,-99.32128906,-60.05859375,-60.03417969,-60.02929688,-60.05371094,-60.06347656,-65.26367188,-65.25390625,-65.22460938,-65.26367188,-65.28320312
1926000000.0,0.023232275088665703,0.14648536672242612,-0.02597930184197472,-0.00911232693018836,0.004347266078839324,-0.003223543444685635,-98.54003906,-98.52539062,-98.52539062,-98.515625,-98.5546875,-99.35546875,-99.33105469,-99.30175781,-99.35058594,-99.3359375,-60.00488281,-60.078125,-60.04882812,-60.04394531,-60.02929688,-65.26855469,-65.234375,-65.24902344,-65.25390625,-65.26855469
1928000000.0,0.026717156361491665,0.14830418593852843,-0.026049083916956275,-0.009055027731618669,0.005768934970134631,-0.002648972623940205,-98.51074219,-98.50585938,-98.515625,-98.53515625,-98.53515625,-99.30664062,-99.31152344,-99.3359375,-99.30664062,-99.3359375,-60.06835938,-60.07324219,-60.05371094,-60.08300781,-60.05859375,-65.3125,-65.26367188,-65.25390625,-65.24414062,-65.25878906
1930000000.0,0.030566976476239276,0.14889914036652935,-0.026116548016282413,-0.009003923202744513,0.007307512235076669,-0.0022868623088016936,-98.4765625,-98.51074219,-98.50097656,-98.50585938,-98.50585938,-99.28710938,-99.32617188,-99.31640625,-99.28710938,-99.32128906,-60.078125,-60.06835938,-60.06347656,-60.05371094,-60.05859375,-65.27832031,-65.28808594,-65.30761719,-65.27832031,-65.2734375
1932000000.0,0.03516017409120193,0.15075209623369376,-0.026187333694870755,-0.008946380699899587,0.008935499847555876,-0.0021389763452746846,-98.48144531,-98.50097656,-98.53027344,-98.50097656,-98.54003906,-99.33105469,-99.31152344,-99.28222656,-99.27734375,-99.32128906,-60.08789062,-60.05859375,-60.08300781,-60.09277344,-60.08789062,-65.28320312,-65.26367188,-65.3125,-65.26855469,-65.29296875
1934000000.0,0.039316484115816334,0.15253104145417468,-0.02625442212417851,-0.008888669448042908,0.010628081726606866,-0.0022368584056596335,-98.47167969,-98.49609375,-98.44726562,-98.46191406,-98.53027344,-99.28710938,-99.28222656,-99.27246094,-99.25292969,-99.25292969,-60.0390625,-60.08789062,-60.07324219,-60.078125,-60.04882812,-65.30761719,-65.25878906,-65.2734375,-65.30273438,-65.25390625
1936000000.0,0.04274627455462752,0.15329216423181297,-0.02632349318860199,-0.008827523298918692,0.012355610947249409,-0.002559153346281049,-98.51074219,-98.48144531,-98.47167969,-98.46191406,-98.54003906,-99.27246094,-99.26757812,-99.296875,-99.29199219,-99.2578125,-60.05859375,-60.08789062,-60.09765625,-60.06835938,-60.05859375,-65.32714844,-65.26367188,-65.29785156,-65.30273438,-65.31738281
1938000000.0,0.047097436969987604,0.15458723900815766,-0.026387987468202,-0.008769885456984483,0.01407743658654336,-0.0031382493508197522,-98.46191406,-98.45703125,-98.45703125,-98.48144531,-98.49121094,-99.2578125,-99.21875,-99.23828125,-99.24316406,-99.2578125,-60.05371094,-60.03417969,-60.07324219,-60.06835938,-60.05859375,-65.30273438,-65.29296875,-65.26367188,-65.29785156,-65.27832031
1940000000.0,0.05159316991214437,0.1556560143778627,-0.02645525956532786,-0.008713936149979371,0.01577110640868247,-0.00396411949545439,-98.44238281,-98.42285156,-98.42773438,-98.42285156,-98.41796875,-99.23339844,-99.25292969,-99.25292969,-99.19921875,-99.27734375,-60.06835938,-60.04882812,-60.0390625,-60.06835938,-60.07324219,-65.32226562,-65.2734375,-65.29296875,-65.2734375,-65.27832031
1942000000.0,0.05556570827823229,0.1565423721175049,-0.026521310269250458,-0.008649558241035535,0.017399537544894535,-0.005017961743880042,-98.45214844,-98.46679688,-98.45703125,-98.46191406,-98.45703125,-99.22363281,-99.22851562,-99.2578125,-99.24804688,-99.24804688,-60.06835938,-60.078125,-60.078125,-60.03417969,-60.06835938,-65.26367188,-65.26367188,-65.24414062,-65.24414062,-65.27832031
1944000000.0,0.06012049160816082,0.1578071670997823,-0.02659087602216512,-0.008590018124487507,0.018938587794091046,-0.0063073243882993,-98.38867188,-98.41308594,-98.39355469,-98.38378906,-98.42285156,-99.16503906,-99.20898438,-99.18945312,-99.18457031,-99.18945312,-60.05859375,-60.03417969,-60.07324219,-60.04882812,-60.04882812,-65.25878906,-65.24902344,-65.25878906,-65.22460938,-65.24902344
1946000000.0,0.0639113895792597,0.1582826546420847,-0.02665502966791824,-0.008523100974392624,0.020350738222868037,-0.00781315172298186,-98.36914062,-98.40820312,-98.42285156,-98.3984375,-98.41308594,-99.18945312,-99.22363281,-99.19921875,-99.21875,-99.22851562,-60.00976562,-60.00976562,-60.04394531,-60.01464844,-60.03417969,-65.23925781,-65.24902344,-65.22949219,-65.234375,-65.24414062
1948000000.0,0.06812790273137614,0.1590359719743854,-0.02672219435665415,-0.008461731208669174,0.021607757985690316,-0.009516283257275177,-98.39355469,-98.3984375,-98.38867188,-98.37402344,-98.37402344,-99.16015625,-99.16015625,-99.18945312,-99.19433594,-99.21386719,-60.02441406,-60.01953125,-60.07324219,-60.0,-60.00488281,-65.21484375,-65.1953125,-65.18066406,-65.1953125,-65.21484375
1950000000.0,0.07218814379983651,0.15980387170226457,-0.026790542601768753,-0.008403622525410884,0.022687836069362383,-0.011406512382456232,-98.359375,-98.33984375,-98.32519531,-98.3203125,-98.33007812,-99.08691406,-99.13085938,-99.14550781,-99.13574219,-99.12109375,-59.98535156,-60.01464844,-60.0,-59.99511719,-60.01464844,-65.21972656,-65.16601562,-65.21484375,-65.19042969,-65.18066406
1952000000.0,0.07700578998585533,0.1602689027875596,-0.02685671057931971,-0.008335653466850768,0.023588055234494327,-0.013450911540573762,-98.36425781,-98.35449219,-98.37890625,-98.33984375,-98.34472656,-99.18945312,-99.15527344,-99.17480469,-99.15527344,-99.13574219,-59.99511719,-60.00488281,-59.97070312,-60.0,-60.00488281,-65.20019531,-65.18066406,-65.17089844,-65.19042969,-65.18554688
1954000000.0,0.08056283661661987,0.16089887524290766,-0.026928088772650557,-0.00826497612217263,0.024251535964621363,-0.015623796951505271,-98.29589844,-98.30566406,-98.29101562,-98.27148438,-98.33984375,-99.09667969,-99.1015625,-99.12109375,-99.09179688,-99.08203125,-59.95117188,-59.93652344,-59.9609375,-59.96582031,-59.95117188,-65.13671875,-65.1171875,-65.15136719,-65.16601562,-65.17089844
1956000000.0,0.0849072375091194,0.1613681909114617,-0.026992715369133422,-0.008202825393124278,0.02469205132930796,-0.017900927295969957,-98.31054688,-98.33007812,-98.31542969,-98.31054688,-98.33496094,-99.10644531,-99.09667969,-99.13574219,-99.10644531,-99.09667969,-59.94628906,-59.93164062,-59.98046875,-59.95117188,-59.95117188,-65.16601562,-65.15136719,-65.12695312,-65.078125,-65.12695312
1958000000.0,0.08925968207934042,0.16192493992981546,-0.027065084615952927,-0.008134246073628832,0.024879802563383905,-0.020251141840752575,-98.29589844,-98.29589844,-98.29589844,-98.27148438,-98.3203125,-99.12597656,-99.1015625,-99.11621094,-99.09667969,-99.14550781,-59.94140625,-60.0,-59.94140625,-59.89257812,-59.921875,-65.12695312,-65.08789062,-65.078125,-65.10253906,-65.1171875
1960000000.0,0.09371259186322575,0.16216976832976598,-0.027130838564581348,-0.00806487806933695,0.024817352801757238,-0.02264054808853816,-98.29101562,-98.27636719,-98.29589844,-98.24707031,-98.29589844,-99.09667969,-99.08691406,-99.06738281,-99.08203125,-99.0625,-59.93652344,-59.8828125,-59.93164062,-59.95117188,-59.93164062,-65.07324219,-65.06835938,-65.09765625,-65.09765625,-65.04394531
1962000000.0,0.09768299869536615,0.16225312408168935,-0.02720248207681019,-0.007996706434446563,0.024499206007090216,-0.025041052934441022,-98.29589844,-98.26660156,-98.25683594,-98.26660156,-98.26660156,-99.09179688,-99.07714844,-99.09179688,-99.06738281,-99.06738281,-59.89746094,-59.89257812,-59.921875,-59.90234375,-59.91210938,-65.078125,-65.05859375,-65.05371094,-64.99511719,-65.05371094
1964000000.0,0.1018481746679616,0.16269421490248792,-0.027266758706391097,-0.007930148545898583,0.02392071009724637,-0.027424586149955507,-98.21777344,-98.23730469,-98.22753906,-98.21777344,-98.23242188,-98.98925781,-99.03320312,-99.00390625,-98.99902344,-99.01855469,-59.85839844,-59.90234375,-59.8828125,-59.89257812,-59.88769531,-65.04882812,-65.0390625,-65.04882812,-65.03417969,-65.02929688
1966000000.0,0.1061865480827375,0.16293223824193137,-0.02733924641636836,-0.007860878867925011,0.023082881215634354,-0.02975703678932766,-98.24707031,-98.22753906,-98.25195312,-98.2421875,-98.22265625,-99.04296875,-99.02832031,-99.04296875,-99.04296875,-99.06738281,-59.88769531,-59.89257812,-59.86328125,-59.91210938,-59.87792969,-65.01953125,-64.98535156,-65.00976562,-65.00488281,-64.99511719
1968000000.0,0.11046365966633306,0.16292541917905837,-0.027410606369444333,-0.007786826824390198,0.02199786371671983,-0.03199546082306855,-98.19335938,-98.203125,-98.18359375,-98.19824219,-98.22265625,-98.97949219,-99.03320312,-99.01367188,-98.99414062,-99.01367188,-59.87304688,-59.89746094,-59.85351562,-59.85839844,-59.85839844,-65.01464844,-64.9609375,-64.95117188,-64.99023438,-64.96582031
1970000000.0,0.1146080905135741,0.16231632899700232,-0.02747676692747485,-0.007722889636728937,0.02067123902310271,-0.03412612796025426,-98.15917969,-98.203125,-98.18359375,-98.203125,-98.18847656,-99.00390625,-98.97949219,-98.95996094,-98.984375,-98.96972656,-59.85351562,-59.86816406,-59.82910156,-59.83398438,-59.83886719,-64.97070312,-64.9609375,-64.96582031,-64.97070312,-64.99023438
1972000000.0,0.11880434179357799,0.16264141601969945,-0.027550558943433646,-0.007650270324718577,0.01912679149429335,-0.036112114641144485,-98.20800781,-98.18847656,-98.16894531,-98.18847656,-98.203125,-98.98925781,-98.95507812,-98.98925781,-98.984375,-98.984375,-59.82910156,-59.79980469,-59.85351562,-59.84375,-59.84863281,-64.97558594,-64.921875,-64.95605469,-64.94628906,-64.93652344
1974000000.0,0.12333780323205148,0.16209978539303324,-0.027619378599629343,-0.007588723129565865,0.017381141797177403,-0.037934304829610216,-98.13476562,-98.13964844,-98.16894531,-98.14453125,-98.12011719,-98.89648438,-98.93554688,-98.91601562,-98.95996094,-98.93066406,-59.81933594,-59.82910156,-59.80957031,-59.85351562,-59.82910156,-64.93652344,-64.94140625,-64.92675781,-64.9609375,-64.93652344
1976000000.0,0.1280240483719513,0.16215354802154405,-0.02769035236073856,-0.007518035006013752,0.015454464562010238,-0.03956524530667323,-98.17871094,-98.1640625,-98.12988281,-98.17871094,-98.17382812,-98.93554688,-98.95019531,-98.94042969,-98.96972656,-98.91113281,-59.81933594,-59.81445312,-59.82421875,-59.82910156,-59.81445312,-64.91699219,-64.91699219,-64.92675781,-64.90722656,-64.92675781
1978000000.0,0.13161133226246524,0.1616379547065512,-0.02776562057403571,-0.007448694327051204,0.013368391697222017,-0.040988850073325395,-98.13964844,-98.11523438,-98.13964844,-98.13964844,-98.15429688,-98.91113281,-98.90625,-98.91601562,-98.89648438,-98.87695312,-59.81445312,-59.80957031,-59.79492188,-59.8046875,-59.82910156,-64.93652344,-64.91699219,-64.91699219,-64.91699219,-64.90722656
1980000000.0,0.1358272454416762,0.16105037790021742,-0.02783183906288783,-0.007384090176445433,0.01116179014367822,-0.04218532278967439,-98.07617188,-98.0859375,-98.11523438,-98.11523438,-98.11035156,-98.90136719,-98.89160156,-98.89648438,-98.88183594,-98.90136719,-59.85351562,-59.81933594,-59.79980469,-59.84375,-59.85351562,-64.95117188,-64.91210938,-64.89746094,-64.92675781,-64.921875
1982000000.0,0.13992316554921444,0.16063859567974806,-0.02790173173346443,-0.007315130387040959,0.008848665080956502,-0.043136765748728156,-98.125,-98.10058594,-98.14453125,-98.11523438,-98.10546875,-98.90136719,-98.87695312,-98.92089844,-98.92578125,-98.91113281,-59.83886719,-59.79492188,-59.83398438,-59.80957031,-59.83398438,-64.95605469,-64.89257812,-64.89746094,-64.87304688,-64.8828125
1984000000.0,0.14417766543856123,0.1610395053681189,-0.027968775610841153,-0.007249218259246451,0.006468754638132762,-0.04383280480217431,-98.0859375,-98.046875,-98.07128906,-98.08105469,-98.05175781,-98.84765625,-98.87207031,-98.86230469,-98.87207031,-98.86230469,-59.84375,-59.8046875,-59.85839844,-59.86328125,-59.82910156,-64.95605469,-64.90234375,-64.94628906,-64.93652344,-64.94140625
1986000000.0,0.14816908831540584,0.15978934031984057,-0.028037951612289613,-0.0071776496294617765,0.004052547626270567,-0.04427573033416523,-98.08105469,-98.09082031,-98.07617188,-98.11035156,-98.08105469,-98.86230469,-98.87695312,-98.87207031,-98.85742188,-98.88671875,-59.83886719,-59.81933594,-59.83886719,-59.85351562,-59.83886719,-64.98046875,-64.87792969,-64.921875,-64.94140625,-64.93164062
1988000000.0,0.15202171422553543,0.15932704085776384,-0.028100308246111056,-0.007107381871748066,0.0016401757693424582,-0.04446585549734184,-98.12011719,-98.05175781,-98.09082031,-98.07128906,-98.06152344,-98.84765625,-98.85253906,-98.85742188,-98.85253906,-98.88183594,-59.82910156,-59.85351562,-59.85351562,-59.82910156,-59.84863281,-64.98535156,-64.92675781,-64.95117188,-64.9609375,-64.93164062
1990000000.0,0.15586867927128686,0.15862180337874682,-0.02816940700651423,-0.007040056749213916,-0.0007540122430817141,-0.04439768012259625,-98.05175781,-98.09570312,-98.046875,-98.06152344,-98.06152344,-98.84765625,-98.86230469,-98.82324219,-98.80859375,-98.828125,-59.86816406,-59.89257812,-59.89257812,-59.86816406,-59.89257812,-64.99023438,-64.95117188,-64.91210938,-64.98535156,-64.97558594
1992000000.0,0.16082299144228754,0.1573548269255543,-0.02823425020396712,-0.006971599425788526,-0.0030816855632773937,-0.04407698881567519,-98.05664062,-98.046875,-98.05175781,-98.08105469,-98.07128906,-98.84765625,-98.83789062,-98.828125,-98.828125,-98.86230469,-59.94628906,-59.89746094,-59.90234375,-59.91210938,-59.90234375,-65.02929688,-64.97070312,-65.00488281,-65.0,-64.99023438
1994000000.0,0.16493086017416272,0.1573377331141093,-0.028291594842009295,-0.006903166480381226,-0.005312863154912437,-0.043525589144699214,-97.99316406,-98.03710938,-98.03222656,-98.05175781,-98.05664062,-98.7890625,-98.7890625,-98.80371094,-98.81347656,-98.77441406,-59.8828125,-59.90722656,-59.91210938,-59.87792969,-59.90234375,-65.0,-65.02929688,-64.99023438,-64.99023438,-65.01464844
1996000000.0,0.16866357567222298,0.1563639292366219,-0.028358955830652954,-0.006834452708065236,-0.0074375907957318875,-0.04274770292590389,-98.05664062,-98.05175781,-98.07617188,-98.09570312,-98.06152344,-98.84277344,-98.83789062,-98.828125,-98.828125,-98.7890625,-59.97070312,-59.9609375,-59.95605469,-59.95605469,-59.89257812,-65.078125,-65.05859375,-65.04394531,-65.03417969,-65.02441406
1998000000.0,0.17242329761560296,0.15465203140082553,-0.028420394918052413,-0.006756436980493181,-0.00941075439448919,-0.041757485240598254,-98.01269531,-98.02734375,-98.06640625,-98.05664062,-98.06152344,-98.81347656,-98.80371094,-98.76953125,-98.77929688,-98.76464844,-59.95605469,-59.98535156,-59.93652344,-59.97558594,-59.96582031,-65.09277344,-65.078125,-65.06835938,-65.05859375,-65.08300781
2000000000.0,0.1765065927427268,0.15346946351812202,-0.02848284958006636,-0.006688234002353664,-0.011205724890747976,-0.04058066463520643,-97.99804688,-98.02734375,-98.01269531,-98.02246094,-98.02734375,-98.75,-98.73535156,-98.79394531,-98.74023438,-98.75488281,-59.9609375,-60.00976562,-60.00488281,-60.00488281,-59.99023438,-65.11230469,-65.10742188,-65.12207031,-65.12695312,-65.14648438
2002000000.0,0.18106278725857633,0.15325871770095942,-0.02854568127609484,-0.006616622897137404,-0.012816875399696231,-0.03924751470089149,-98.01757812,-98.01269531,-98.05175781,-98.05175781,-98.07617188,-98.78417969,-98.80371094,-98.76953125,-98.83300781,-98.77929688,-60.06347656,-60.00976562,-60.01953125,-60.03417969,-60.03417969,-65.18554688,-65.14160156,-65.1953125,-65.16601562,-65.17089844
2004000000.0,0.18523571827696036,0.1514524628392546,-0.028609042435689003,-0.006542639890354654,-0.014216792070089943,-0.03777021097628052,-98.00292969,-97.99804688,-97.99804688,-98.01757812,-98.02734375,-98.78417969,-98.76953125,-98.74511719,-98.76464844,-98.72558594,-60.078125,-60.09277344,-60.03417969,-60.09765625,-60.04394531,-65.23925781,-65.20019531,-65.16601562,-65.20507812,-65.21972656
2006000000.0,0.18824726226717012,0.15043771912382625,-0.02866797982671873,-0.006470377650635278,-0.01538832235935424,-0.036192220070818876,-98.02734375,-98.01757812,-98.0078125,-98.06152344,-98.01757812,-98.79394531,-98.76464844,-98.7890625,-98.77441406,-98.7890625,-60.10253906,-60.14160156,-60.09277344,-60.10742188,-60.11230469,-65.2734375,-65.24414062,-65.22949219,-65.24902344,-65.24902344
2008000000.0,0.1927218986984454,0.14963562999570726,-0.028733944377830948,-0.006399927673953456,-0.016326389305871127,-0.034537464266763615,-98.03710938,-97.97363281,-98.02246094,-97.99804688,-98.04199219,-98.75488281,-98.76953125,-98.77929688,-98.78417969,-98.77929688,-60.15625,-60.16113281,-60.17089844,-60.16113281,-60.13183594,-65.32714844,-65.29296875,-65.26367188,-65.28320312,-65.30761719
2010000000.0,0.19719099940225843,0.14848663341913748,-0.028784173333005404,-0.0063209747534411585,-0.017016212113584363,-0.03282715225345657,-98.02246094,-97.97851562,-98.0078125,-97.99316406,-97.99804688,-98.77929688,-98.77929688,-98.76953125,-98.79882812,-98.7890625,-60.1953125,-60.18554688,-60.20019531,-60.20996094,-60.19042969,-65.37597656,-65.36132812,-65.3515625,-65.32714844,-65.37109375
2012000000.0,0.200091891908446,0.1477122290131174,-0.028847310320951957,-0.006252594865458286,-0.01746989512341806,-0.03110640497631401,-98.02734375,-98.01757812,-98.046875,-98.01269531,-98.02734375,-98.79394531,-98.78417969,-98.75,-98.7890625,-98.7890625,-60.2734375,-60.23925781,-60.2734375,-60.22949219,-60.23925781,-65.4296875,-65.38085938,-65.37597656,-65.38085938,-65.44433594
