freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_hot_0,sa_hot_1,sa_hot_2,sa_hot_3,sa_hot_4,sa_cold_0,sa_cold_1,sa_cold_2,sa_cold_3,sa_cold_4,dut_hot_0,dut_hot_1,dut_hot_2,dut_hot_3,dut_hot_4,dut_cold_0,dut_cold_1,dut_cold_2,dut_cold_3,dut_cold_4
1098000000.0,-0.0899446245781228,-0.40862503233564107,-0.0012412327064160833,-0.0023643974394296826,-0.006239683085177491,0.009417316157172366,-99.82910156,-99.79980469,-99.80957031,-99.83886719,-99.81445312,-101.1572266,-101.1572266,-101.171875,-101.1474609,-101.2109375,-65.5859375,-65.55664062,-65.51757812,-65.55664062,-65.57617188,-70.85449219,-70.85449219,-70.84960938,-70.859375,-70.88378906
1100000000.0,-0.09462915132484853,-0.40755472745134813,-0.0012417229806916525,-0.002424194645657574,-0.006876299490267488,0.008430100672983658,-99.81445312,-99.80957031,-99.81445312,-99.8046875,-99.81445312,-101.1474609,-101.1181641,-101.1572266,-101.1425781,-101.1865234,-65.55664062,-65.55664062,-65.57617188,-65.57617188,-65.57617188,-70.84960938,-70.86914062,-70.86914062,-70.90332031,-70.87890625
1102000000.0,-0.09933830122987977,-0.4064737147972308,-0.0012527723402607027,-0.0024825208184687023,-0.007652354376821427,0.0075712322199046325,-99.83398438,-99.78515625,-99.82910156,-99.80957031,-99.81933594,-101.1865234,-101.1474609,-101.2011719,-101.1523438,-101.1621094,-65.5859375,-65.58105469,-65.56640625,-65.59570312,-65.5859375,-70.89355469,-70.91308594,-70.87890625,-70.88867188,-70.88378906
1104000000.0,-0.10414786946823498,-0.4054578899422414,-0.0012634845625118395,-0.0025402772367923003,-0.008545583452747375,0.006852831777972425,-99.78027344,-99.8046875,-99.79003906,-99.81445312,-99.78515625,-101.1181641,-101.1279297,-101.0986328,-101.1376953,-101.1230469,-65.57617188,-65.62988281,-65.60058594,-65.5859375,-65.57617188,-70.92285156,-70.86914062,-70.86914062,-70.91308594,-70.94238281
1106000000.0,-0.10853252271358439,-0.40476036512221114,-0.0012677676220171007,-0.00259320982988934,-0.00953130970880095,0.0063010936891217196,-99.82421875,-99.84375,-99.83886719,-99.85839844,-99.85351562,-101.1425781,-101.1669922,-101.1621094,-101.1328125,-101.171875,-65.59570312,-65.59082031,-65.63476562,-65.60546875,-65.5859375,-70.9375,-70.90820312,-70.88378906,-70.88867188,-70.91308594
1108000000.0,-0.1136930759677828,-0.40355630226532646,-0.0012772871295073933,-0.0026539532790087056,-0.010598951791348612,0.005905034897850621,-99.83886719,-99.79003906,-99.84375,-99.79980469,-99.79980469,-101.1621094,-101.171875,-101.1230469,-101.1425781,-101.1279297,-65.60058594,-65.58105469,-65.58105469,-65.59082031,-65.56640625,-70.91308594,-70.88378906,-70.88378906,-70.90820312,-70.91308594
1110000000.0,-0.11810795736520964,-0.40227009547803894,-0.0012847662864221212,-0.0027151152557066656,-0.011709450909501791,0.005688958611369253,-99.80957031,-99.78027344,-99.79980469,-99.80957031,-99.82421875,-101.1474609,-101.1523438,-101.171875,-101.1425781,-101.1279297,-65.61523438,-65.55175781,-65.59570312,-65.5859375,-65.57128906,-70.88867188,-70.88867188,-70.91308594,-70.90332031,-70.89355469
1112000000.0,-0.12270228800578542,-0.40104242140660545,-0.0012943822862026598,-0.0027699517204449963,-0.012859043938688539,0.005657370046107495,-99.84375,-99.8046875,-99.79003906,-99.78515625,-99.80957031,-101.1572266,-101.1572266,-101.1816406,-101.1474609,-101.171875,-65.60058594,-65.60546875,-65.55664062,-65.56640625,-65.58105469,-70.94238281,-70.8984375,-70.92285156,-70.88378906,-70.91796875
1114000000.0,-0.12733634584022155,-0.399804902595029,-0.0013071115129059498,-0.0028302728185943867,-0.014004184133531737,0.005807089689094772,-99.765625,-99.8046875,-99.83398438,-99.78027344,-99.79003906,-101.1523438,-101.1328125,-101.1035156,-101.1523438,-101.1425781,-65.60058594,-65.60058594,-65.58105469,-65.58105469,-65.546875,-70.90332031,-70.89355469,-70.90820312,-70.87402344,-70.86425781
1116000000.0,-0.13230266660540918,-0.39816052171741506,-0.0013180456225866792,-0.0028809135243699287,-0.015132605516978264,0.006145396923035925,-99.82421875,-99.79980469,-99.78515625,-99.78515625,-99.8046875,-101.1279297,-101.1425781,-101.1572266,-101.1279297,-101.1523438,-65.60546875,-65.60058594,-65.55664062,-65.61035156,-65.57617188,-70.92285156,-70.88867188,-70.86914062,-70.89355469,-70.85449219
1118000000.0,-0.13660736838094098,-0.3964645940441149,-0.0013305373054667067,-0.0029422241788405867,-0.016218875747972157,0.0066524508836851935,-99.79003906,-99.80957031,-99.81445312,-99.83398438,-99.8046875,-101.1279297,-101.1181641,-101.1425781,-101.1474609,-101.1572266,-65.60058594,-65.59082031,-65.56152344,-65.56640625,-65.61523438,-70.859375,-70.88378906,-70.88867188,-70.859375,-70.86914062
1120000000.0,-0.14163028334815939,-0.3949877424710776,-0.0013418100732558432,-0.003001299497663944,-0.01723284424603884,0.00733271281937367,-99.78515625,-99.79003906,-99.78515625,-99.80957031,-99.8046875,-101.1474609,-101.1328125,-101.1376953,-101.1425781,-101.1425781,-65.58105469,-65.57128906,-65.546875,-65.57128906,-65.56152344,-70.89355469,-70.85449219,-70.84960938,-70.88867188,-70.84960938
1122000000.0,-0.14649602368969525,-0.3935498683797165,-0.001348692895034863,-0.003060022200035592,-0.018158749402928883,0.00817527707996775,-99.79003906,-99.80957031,-99.81445312,-99.81933594,-99.81933594,-101.1474609,-101.1132812,-101.1474609,-101.1425781,-101.1816406,-65.60546875,-65.57617188,-65.57617188,-65.546875,-65.5859375,-70.84960938,-70.86425781,-70.86914062,-70.83984375,-70.84960938
1124000000.0,-0.15017676244907122,-0.39136960922821795,-0.0013651731213581556,-0.0031117822754848845,-0.018976236013582354,0.009167563325947162,-99.78027344,-99.78027344,-99.78515625,-99.81445312,-99.81445312,-101.1083984,-101.1181641,-101.1083984,-101.1083984,-101.1083984,-65.57128906,-65.56640625,-65.56640625,-65.546875,-65.546875,-70.859375,-70.82519531,-70.859375,-70.83984375,-70.82519531
1126000000.0,-0.15481217797153232,-0.3897517358847878,-0.001375402278121207,-0.00317214195869605,-0.019663268773310594,0.010291496868399138,-99.78027344,-99.77539062,-99.83886719,-99.8046875,-99.79003906,-101.1083984,-101.1230469,-101.1181641,-101.1669922,-101.1132812,-65.58105469,-65.55664062,-65.53222656,-65.54199219,-65.54199219,-70.84472656,-70.83007812,-70.81054688,-70.85449219,-70.79101562
1128000000.0,-0.15916753313514218,-0.3875565566762492,-0.0013903948013619714,-0.0032287149958746494,-0.02020467319395099,0.011529141463935397,-99.78515625,-99.83398438,-99.83398438,-99.84375,-99.82910156,-101.1376953,-101.1035156,-101.1328125,-101.1181641,-101.1230469,-65.54199219,-65.54199219,-65.52734375,-65.50292969,-65.51757812,-70.80078125,-70.80078125,-70.81542969,-70.80078125,-70.80078125
1130000000.0,-0.164157574761528,-0.38541067964763764,-0.0014065693034509702,-0.0032873514562066293,-0.020593633495218477,0.012859186466167067,-99.8046875,-99.80957031,-99.76074219,-99.82421875,-99.79980469,-101.0693359,-101.0986328,-101.1181641,-101.0742188,-101.0888672,-65.51757812,-65.54199219,-65.51757812,-65.53710938,-65.50292969,-70.79589844,-70.78125,-70.77636719,-70.78125,-70.78613281
1132000000.0,-0.16848706557791254,-0.38372434489754687,-0.001417423276794117,-0.0033446140474205056,-0.02080377066626816,0.014268881194898652,-99.81445312,-99.81933594,-99.79003906,-99.81933594,-99.82421875,-101.0595703,-101.0986328,-101.1132812,-101.1376953,-101.1328125,-65.53222656,-65.5078125,-65.5078125,-65.49804688,-65.50292969,-70.75683594,-70.77148438,-70.77148438,-70.78125,-70.7421875
1134000000.0,-0.1727803784715001,-0.38197427283644614,-0.0014333258300692979,-0.003401465120655938,-0.02084365641521954,0.01572891184916877,-99.81933594,-99.81933594,-99.82910156,-99.80957031,-99.8046875,-101.0888672,-101.0839844,-101.0839844,-101.09375,-101.0888672,-65.48828125,-65.50292969,-65.48339844,-65.51269531,-65.45410156,-70.77636719,-70.74707031,-70.74707031,-70.70800781,-70.77636719
1136000000.0,-0.17689018536483608,-0.38004509044343115,-0.0014460203971618636,-0.0034598893311375083,-0.020693680365395633,0.017213196428857266,-99.82421875,-99.81933594,-99.81933594,-99.8046875,-99.85351562,-101.1181641,-101.1132812,-101.1181641,-101.0986328,-101.09375,-65.47851562,-65.47363281,-65.48828125,-65.52734375,-65.49316406,-70.73730469,-70.77148438,-70.71289062,-70.72265625,-70.70800781
1138000000.0,-0.18137284275561555,-0.37707779317875467,-0.0014643027300111503,-0.0035163462868252446,-0.02035917770317155,0.018708334744392822,-99.81445312,-99.82421875,-99.83886719,-99.83886719,-99.83886719,-101.09375,-101.0839844,-101.0888672,-101.0742188,-101.0693359,-65.49316406,-65.46875,-65.46875,-65.48828125,-65.43457031,-70.73730469,-70.75195312,-70.75683594,-70.70800781,-70.69335938
1140000000.0,-0.18593009165580238,-0.3748934332695891,-0.0014794994442904638,-0.003576468338180883,-0.01983576750731552,0.020180683198518765,-99.78027344,-99.77539062,-99.80957031,-99.78027344,-99.81933594,-101.0644531,-101.0498047,-101.0449219,-101.0351562,-101.0888672,-65.48828125,-65.47363281,-65.44433594,-65.46386719,-65.46875,-70.69824219,-70.70800781,-70.72753906,-70.66894531,-70.68359375
1142000000.0,-0.1899934131009958,-0.37286681945049194,-0.0014946284776363443,-0.003634925817878364,-0.019134283836589116,0.021606810154251112,-99.85351562,-99.78515625,-99.81445312,-99.80957031,-99.81933594,-101.0742188,-101.09375,-101.0595703,-101.1083984,-101.0839844,-65.45898438,-65.46386719,-65.49804688,-65.45898438,-65.44921875,-70.69335938,-70.68359375,-70.69824219,-70.703125,-70.67871094
1144000000.0,-0.1945004271480366,-0.37050705802714223,-0.0015107986690040846,-0.003691534348948311,-0.018259520217320656,0.02296968595345991,-99.79492188,-99.81933594,-99.79980469,-99.83398438,-99.83886719,-101.0400391,-101.0644531,-101.0253906,-101.0693359,-101.0400391,-65.46875,-65.47363281,-65.43945312,-65.47851562,-65.4296875,-70.63476562,-70.68359375,-70.68847656,-70.68359375,-70.69335938
1146000000.0,-0.19865086189537481,-0.3682432262219498,-0.0015276033436515122,-0.003750357832854154,-0.017215699537389915,0.02424215017563422,-99.8046875,-99.79492188,-99.82910156,-99.81445312,-99.84375,-101.09375,-101.0986328,-101.0449219,-101.0742188,-101.09375,-65.42480469,-65.390625,-65.44921875,-65.45410156,-65.44921875,-70.65917969,-70.67382812,-70.70800781,-70.66894531,-70.6640625
1148000000.0,-0.20241127492527047,-0.36550134061444933,-0.001542740470866765,-0.0038070369690894387,-0.01601886396298573,0.025410203192592844,-99.78515625,-99.79980469,-99.78027344,-99.81445312,-99.82910156,-101.0595703,-101.0595703,-101.0546875,-101.0693359,-101.0693359,-65.42480469,-65.45898438,-65.43945312,-65.4296875,-65.44921875,-70.66894531,-70.67382812,-70.64941406,-70.65917969,-70.64941406
1150000000.0,-0.20676418129765387,-0.36274329740030703,-0.0015673581929670096,-0.0038617068286016533,-0.014689571453676652,0.026451443553328957,-99.79980469,-99.81445312,-99.84863281,-99.80957031,-99.8046875,-101.0351562,-101.0009766,-101.0498047,-101.0400391,-101.0791016,-65.40039062,-65.44433594,-65.38574219,-65.41015625,-65.43457031,-70.68847656,-70.64453125,-70.62988281,-70.62988281,-70.63964844
1152000000.0,-0.21074962449858584,-0.3598850653495705,-0.0015801188134345532,-0.00392115975755201,-0.013237621949887621,0.027339788707398265,-99.78515625,-99.765625,-99.765625,-99.76074219,-99.73632812,-100.9912109,-101.0058594,-100.9814453,-100.9960938,-101.0107422,-65.45410156,-65.44921875,-65.4296875,-65.41503906,-65.43945312,-70.625,-70.64941406,-70.68359375,-70.61035156,-70.67871094
1154000000.0,-0.21491092085203195,-0.3571036376129317,-0.0015945583123926593,-0.00398097443745376,-0.011682024941952727,0.02807731418719652,-99.79492188,-99.79492188,-99.79980469,-99.79980469,-99.79980469,-101.0400391,-101.015625,-101.0791016,-101.0107422,-101.0449219,-65.45410156,-65.390625,-65.43457031,-65.40039062,-65.43945312,-70.64453125,-70.65917969,-70.62988281,-70.65429688,-70.63476562
1156000000.0,-0.21849913498830525,-0.35481134767270095,-0.0016167632477239993,-0.00403663376071299,-0.010045723932635925,0.02864672967189222,-99.79492188,-99.81933594,-99.81933594,-99.83886719,-99.77539062,-101.0986328,-101.0693359,-101.0205078,-101.0791016,-101.0791016,-65.41992188,-65.46386719,-65.40527344,-65.42480469,-65.44433594,-70.62988281,-70.63964844,-70.64453125,-70.625,-70.6640625
1158000000.0,-0.2225835144314145,-0.35139559874816484,-0.0016393968500305097,-0.004096182222659942,-0.008352465201474627,0.02903354847295206,-99.79492188,-99.79492188,-99.84375,-99.84863281,-99.80957031,-101.0693359,-101.0595703,-101.0449219,-101.0498047,-101.0693359,-65.49316406,-65.43945312,-65.44921875,-65.46386719,-65.4296875,-70.65917969,-70.6640625,-70.64941406,-70.6640625,-70.65429688
1160000000.0,-0.2267795546646584,-0.34894903261757326,-0.0016511895777319538,-0.004154077738387209,-0.006623188119631803,0.02923685281531365,-99.79980469,-99.82421875,-99.8046875,-99.79980469,-99.8046875,-101.0595703,-101.0595703,-101.0449219,-101.0839844,-101.0400391,-65.47363281,-65.41992188,-65.46386719,-65.42480469,-65.40527344,-70.67382812,-70.64941406,-70.66894531,-70.64453125,-70.65429688
1162000000.0,-0.23046801521961696,-0.3458305299955564,-0.0016733144798235812,-0.004211236443556911,-0.0048858619505099355,0.029256393183506344,-99.82910156,-99.80957031,-99.81445312,-99.79980469,-99.84375,-101.0839844,-101.0693359,-101.0742188,-101.0693359,-101.09375,-65.41992188,-65.46875,-65.45898438,-65.42480469,-65.43945312,-70.69824219,-70.65917969,-70.69335938,-70.72265625,-70.65429688
1164000000.0,-0.23416043919289775,-0.342266464495709,-0.0016990386739081124,-0.004273635514285038,-0.0031625392865728286,0.02908419519575066,-99.79003906,-99.80957031,-99.8046875,-99.80957031,-99.8046875,-101.0595703,-101.0595703,-101.0693359,-101.0595703,-101.0742188,-65.42480469,-65.45898438,-65.43945312,-65.45898438,-65.47851562,-70.69824219,-70.67871094,-70.703125,-70.71289062,-70.69824219
1166000000.0,-0.23832188128757312,-0.33967155378542707,-0.0017142983152086037,-0.004327225974321326,-0.0014668539792621808,0.028732053375187538,-99.80957031,-99.82421875,-99.82910156,-99.79980469,-99.79492188,-101.0595703,-101.0693359,-101.0986328,-101.0595703,-101.09375,-65.46875,-65.46875,-65.47851562,-65.47363281,-65.4296875,-70.71777344,-70.7421875,-70.72265625,-70.703125,-70.71777344
1168000000.0,-0.24156365577508543,-0.33608449742675756,-0.0017350550696545255,-0.004385578385879786,0.00016500697701453244,0.028200724500517114,-99.81445312,-99.81445312,-99.80957031,-99.78515625,-99.82421875,-101.0449219,-101.0839844,-101.0595703,-101.0644531,-101.1083984,-65.49316406,-65.47363281,-65.47851562,-65.49316406,-65.49804688,-70.72265625,-70.68359375,-70.71777344,-70.75195312,-70.72753906
1170000000.0,-0.245485442457077,-0.33315761928219384,-0.0017570259698219434,-0.004446034371457855,0.0017143188132617243,0.02749917225957971,-99.8046875,-99.79492188,-99.81445312,-99.79980469,-99.83398438,-101.0791016,-101.1083984,-101.0791016,-101.0546875,-101.0839844,-65.45898438,-65.49316406,-65.546875,-65.49804688,-65.48828125,-70.79101562,-70.76171875,-70.76660156,-70.72753906,-70.71777344
1172000000.0,-0.24938075758935924,-0.3296456265673813,-0.0017808089523806557,-0.004503678872951646,0.0031619639746240207,0.026649959909529747,-99.81445312,-99.81445312,-99.82421875,-99.8046875,-99.8046875,-101.0791016,-101.0839844,-101.0498047,-101.0888672,-101.0888672,-65.49316406,-65.52246094,-65.53222656,-65.49804688,-65.51757812,-70.78125,-70.76660156,-70.78125,-70.81542969,-70.77148438
1174000000.0,-0.2527614508287895,-0.32633696970344245,-0.0018013406425528501,-0.004562863677784114,0.004491127430188975,0.02565416744949913,-99.78515625,-99.79003906,-99.81933594,-99.78027344,-99.80957031,-101.0742188,-101.0839844,-101.0742188,-101.0742188,-101.0546875,-65.55175781,-65.54199219,-65.52246094,-65.55175781,-65.52246094,-70.81054688,-70.80078125,-70.77148438,-70.77636719,-70.77636719
1176000000.0,-0.2563382929110098,-0.3230984693022322,-0.001822952414943945,-0.004622370676745324,0.0056867547833676846,0.024533398359596368,-99.80957031,-99.77539062,-99.83398438,-99.81445312,-99.79492188,-101.0986328,-101.0986328,-101.0644531,-101.0986328,-101.0693359,-65.53222656,-65.54199219,-65.52734375,-65.546875,-65.54199219,-70.81054688,-70.78613281,-70.82519531,-70.859375,-70.84472656
1178000000.0,-0.2597092144932844,-0.3190363624546796,-0.001844459724763486,-0.004676781337450063,0.006728837631108583,0.02331162904717082,-99.78515625,-99.765625,-99.82421875,-99.8046875,-99.78027344,-101.0546875,-101.0888672,-101.0400391,-101.0791016,-101.0644531,-65.56640625,-65.57128906,-65.53710938,-65.546875,-65.5078125,-70.83984375,-70.84960938,-70.84472656,-70.83496094,-70.83496094
1180000000.0,-0.2631638359284169,-0.3158145473233587,-0.0018654694860128433,-0.004738957044807946,0.007608298146262119,0.021998148538522225,-99.77539062,-99.79003906,-99.78027344,-99.78515625,-99.78027344,-101.0498047,-101.0449219,-101.0546875,-101.0644531,-101.0595703,-65.5859375,-65.56640625,-65.52734375,-65.55664062,-65.5859375,-70.88867188,-70.86425781,-70.83496094,-70.86914062,-70.84960938
1182000000.0,-0.2669800676694796,-0.31253671776534236,-0.001891243499161711,-0.004800122745258113,0.00831038697233463,0.020628385295948397,-99.83398438,-99.78027344,-99.78515625,-99.79980469,-99.79003906,-101.0839844,-101.1035156,-101.0644531,-101.0839844,-101.0742188,-65.60058594,-65.59570312,-65.57128906,-65.57617188,-65.58105469,-70.87890625,-70.8984375,-70.89355469,-70.87890625,-70.88867188
1184000000.0,-0.2696810175195763,-0.3087720627038755,-0.0019118795558521475,-0.004855815740882085,0.008842782256745266,0.019213829089306512,-99.765625,-99.77539062,-99.79003906,-99.77539062,-99.81445312,-101.0107422,-101.0449219,-101.0351562,-101.0498047,-101.0449219,-65.59570312,-65.60546875,-65.61035156,-65.57128906,-65.57128906,-70.94726562,-70.91308594,-70.91308594,-70.91308594,-70.91308594
1186000000.0,-0.2733741439007746,-0.3049795249519226,-0.0019356975162199033,-0.0049146732206900344,0.009187909070651057,0.017787408835132267,-99.79492188,-99.765625,-99.80957031,-99.79980469,-99.81445312,-101.0498047,-101.0693359,-101.0644531,-101.0888672,-101.0546875,-65.61035156,-65.61035156,-65.58105469,-65.60058594,-65.62011719,-70.94726562,-70.9375,-70.92773438,-70.9375,-70.92773438
1188000000.0,-0.27635527473704585,-0.3013469669387661,-0.001958865040104661,-0.004973502449965764,0.009356594009462753,0.016366387207554428,-99.79980469,-99.79003906,-99.77050781,-99.78515625,-99.82910156,-101.0400391,-101.0205078,-101.0498047,-101.015625,-101.0693359,-65.63476562,-65.625,-65.63964844,-65.6640625,-65.60058594,-70.92773438,-70.94238281,-70.92773438,-70.94726562,-70.91308594
1190000000.0,-0.27958897671995947,-0.2975516145883204,-0.0019794653170227554,-0.00503007445242085,0.009351602117925024,0.014978841564003592,-99.77539062,-99.78515625,-99.77050781,-99.75585938,-99.765625,-101.0205078,-101.0546875,-101.0595703,-101.0742188,-101.0400391,-65.62011719,-65.61523438,-65.62011719,-65.62988281,-65.60546875,-70.97167969,-70.96679688,-70.97167969,-70.94726562,-70.96679688
